Model,DataSize,Tris,Verts,DataSize (LOD0),Tris (LOD0),Verts (LOD0),Parts,Bones,LODs,Meshes
mdl/levels_terrain/mp_rr_desertlands/desertlands_halogen_light_godray_orange_01.rmdl,5784,260,176,5784,260,176,1,1,1,2
mdl/fx/cloud_fill_02.rmdl,13440,600,410,13440,600,410,1,1,1,1
mdl/thunderdome/thunderdome_gantry_pulley_01.rmdl,137598,4623,5493,96092,3442,3772,1,1,3,3
mdl/foliage/grass_02_desert_large.rmdl,156312,4020,5508,95814,2613,3339,1,1,3,1
mdl/foliage/grass_desert_02.rmdl,11772,218,436,7560,140,280,1,1,4,1
mdl/eden/eden_electrical_bushing_01.rmdl,103846,3771,4061,57016,2186,2195,1,1,3,1
mdl/military_base/militaryfort_wall_concrete_02_b.rmdl,492,18,16,492,18,16,1,1,1,1
mdl/creatures/leviathan/leviathan_kingscanyon_preview_animated.rmdl,1207652,51414,28099,1207652,51414,28099,1,48,1,2
mdl/imc_base/imc_portable_int_floor_128x128_01.rmdl,644,14,28,644,14,28,1,1,1,2
mdl/military_base/militaryfort_wall_rooftop_01.rmdl,26880,672,952,26880,672,952,1,1,1,4
mdl/imc_base/imc_portable_ext_floorpanel_256x256_dark_01.rmdl,1656,36,72,1564,34,68,1,1,2,4
mdl/colony/farmland_wall_128x096x08_metal_01b.rmdl,1128,28,48,1128,28,48,1,1,1,2
mdl/containers/bullet_casings_01.rmdl,98612,3032,4021,62478,2123,2487,1,1,2,1
mdl/containers/bullet_casings_02.rmdl,66868,2088,2717,42092,1452,1669,1,1,2,1
mdl/containers/bullet_casings_03.rmdl,142412,4382,5806,89866,3051,3578,1,1,2,1
mdl/weapons/ammoboxes/ammobox_02.rmdl,17448,508,720,10316,306,424,1,1,3,1
mdl/weapons/ammoboxes/ammobox_bigclip.rmdl,35500,1070,1454,20268,638,822,1,1,3,1
mdl/weapons/ammoboxes/ammobox_bigbullet.rmdl,106000,3360,4292,66264,2154,2667,1,1,3,2
mdl/colony/farmland_house_tarp_side_02_beams.rmdl,25752,648,911,25752,648,911,1,1,1,1
mdl/colony/farmland_house_tarp_side_02.rmdl,84828,4298,2460,63444,3218,1839,1,1,3,1
mdl/floating_village/walkway_wood_01_256.rmdl,189828,4198,6860,144672,3284,5207,1,1,4,6
mdl/rocks/rock_white_chalk_mud_modular_cap_01.rmdl,271764,10550,8686,130476,5566,4045,1,1,5,1
mdl/levels_terrain/mp_rr_canyonlands/mil_base_south_runway_02.rmdl,147310,3045,4617,147310,3045,4617,1,1,1,16
mdl/levels_terrain/mp_rr_canyonlands/mil_base_south_runway_01.rmdl,135722,2859,4243,135722,2859,4243,1,1,1,15
mdl/colony/farmland_ceiling_128x064_01.rmdl,11198,423,433,6762,307,246,1,1,3,2
mdl/colony/farmland_ceiling_128x096_01.rmdl,13098,473,513,7546,331,278,1,1,3,2
mdl/colony/farmland_ceiling_128x128_01.rmdl,16102,547,641,9698,383,370,1,1,3,2
mdl/rocks/rock_white_chalk_modular_01_half_01.rmdl,68124,3002,2088,33252,1594,987,1,1,6,1
mdl/rocks/rock_white_chalk_modular_01_half_02.rmdl,85812,3870,2608,42780,2086,1261,1,1,6,1
mdl/levels_terrain/mp_rr_canyonlands/dog_whistle_tower_damaged_01.rmdl,1271264,34950,38207,655408,19756,19306,1,1,4,14
mdl/levels_terrain/mp_rr_canyonlands/section_11_terrain_round_a.rmdl,903012,23980,27529,508164,13994,15374,1,1,3,13
mdl/foliage/tree_swampland_canopy_01.rmdl,91710,2337,3237,88422,2253,3121,1,1,2,1
mdl/foliage/tree_swampland_exterior.rmdl,53300,1802,1648,30418,1191,922,1,1,3,2
mdl/foliage/tree_banyan_thin_swamp_light_01.rmdl,185892,5258,6431,121734,3349,4235,1,1,4,2
mdl/levels_terrain/mp_rr_canyonlands/canyonlands_terrain_section_12_water.rmdl,4716,184,129,4716,184,129,1,1,1,2
mdl/weapons/ammoboxes/ammobox_01.rmdl,51744,1504,2136,29984,894,1231,1,1,3,1
mdl/rocks/rock_white_chalk_modular_large_01.rmdl,1480332,50410,49078,701796,26978,22497,1,1,6,1
mdl/rocks/rock_white_chalk_modular_flat_03.rmdl,324840,14096,10011,181176,7972,5556,1,1,6,1
mdl/rocks/rock_white_chalk_modular_cap_02.rmdl,603198,20277,20064,318870,11545,10400,1,1,6,1
mdl/rocks/rock_white_chalk_modular_wallrun_03.rmdl,136188,5070,4407,66180,2678,2088,1,1,6,1
mdl/rocks/thunderdome_quarry_block_01_orange.rmdl,23884,834,944,14104,534,545,1,1,3,1
mdl/rocks/thunderdome_quarry_block_02_orange.rmdl,27212,882,1096,16744,574,665,1,1,3,1
mdl/domestic/corgi_doll.rmdl,16748,788,601,16748,788,601,1,1,1,1
mdl/slum_city/slumcity_industrial_scaffolding_64x128_tarp_d.rmdl,4398,193,135,3030,141,91,1,1,3,1
mdl/foliage/bush_desert_01.rmdl,68190,1889,2369,50592,1320,1778,1,1,4,1
mdl/foliage/grass_brown_long_03.rmdl,3024,56,112,1728,32,64,1,1,3,1
mdl/thunderdome/thunderdome_cut_rock_large_01.rmdl,750012,13734,27817,625338,9911,23578,1,1,4,1
mdl/pipes/pipe_modular_painted_yellow_45_angle.rmdl,37728,1360,1232,21840,800,710,1,1,4,1
mdl/canyonlands/fabric_canopy_pole_256_01.rmdl,948,26,33,696,20,24,1,1,2,1
mdl/colony/farmland_fence_rusted_02.rmdl,20472,624,697,15768,496,533,1,1,3,2
mdl/colony/farmland_fence_rusted_01.rmdl,18276,526,630,14076,410,484,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_512x128_03.rmdl,14208,288,624,7472,152,328,1,1,3,1
mdl/thunderdome/thunderdome_cage_frame_64x352_01.rmdl,24312,572,1044,12120,300,516,1,1,3,1
mdl/thunderdome/thunderdome_cage_ceiling_256x64_01.rmdl,840,20,36,840,20,36,1,1,1,2
mdl/thunderdome/thunderdome_stands_girder_32x512_01.rmdl,2024,44,88,2024,44,88,1,1,1,2
mdl/thunderdome/thunderdome_cage_frame_32x32_01.rmdl,1760,40,76,1760,40,76,1,1,1,1
mdl/industrial/landing_mat_metal.rmdl,191852,7182,7438,123964,4614,4814,1,1,4,1
mdl/thunderdome/thunderdome_cage_frame_02.rmdl,5584,144,236,3720,100,156,1,1,2,1
mdl/thunderdome/thunderdome_spike_traps_small_128_01.rmdl,3176,56,142,3176,56,142,1,1,1,2
mdl/thunderdome/thunderdome_hanging_wire_rings_02.rmdl,93176,2826,3811,63748,1968,2597,1,1,3,3
mdl/rocks/rock_white_chalk_modular_01.rmdl,110172,5426,3234,62460,3246,1791,1,1,6,1
mdl/levels_terrain/mp_rr_canyonlands/canyonlands_mall_bone_01.rmdl,52896,2196,1986,25004,1174,898,1,1,5,1
mdl/levels_terrain/mp_rr_canyonlands/canyonlands_mall_bone_02.rmdl,46100,1850,1750,21524,974,784,1,1,4,1
mdl/thunderdome/thunderdome_cage_wall_sand_256x128_03.rmdl,8280,164,304,5256,108,192,1,1,3,2
mdl/rocks/desert_rock_cluster_small_02.rmdl,127944,6094,4569,61388,3208,2107,1,1,4,1
mdl/rocks/desert_rock_cluster_small_03.rmdl,147372,6682,5364,85864,4424,2966,1,1,4,1
mdl/thunderdome/thunderdome_hanging_wire_rings_03.rmdl,106168,3358,4301,73436,2376,2959,1,1,3,3
mdl/thunderdome/thunderdome_hanging_wire_rings_01.rmdl,44492,1902,1654,29848,1328,1094,1,1,3,2
mdl/thunderdome/thunderdome_cage_ceiling_256x256_04.rmdl,22908,498,996,13524,294,588,1,1,3,3
mdl/thunderdome/thunderdome_cage_frame_04.rmdl,7440,152,272,5022,105,183,1,1,2,2
mdl/thunderdome/thunderdome_cage_floor_128x128_01.rmdl,2912,72,124,2216,56,94,1,1,2,3
mdl/thunderdome/thunderdome_cage_floor_32x64_01.rmdl,2216,56,94,2216,56,94,1,1,1,3
mdl/containers/lagoon_roof_tanks_01.rmdl,208842,5979,7207,118692,3614,4042,1,1,4,3
mdl/levels_terrain/mp_rr_canyonlands/clands_mu2_capacitor_tubes_01.rmdl,165540,7752,4251,165540,7752,4251,1,1,1,1
mdl/levels_terrain/mp_rr_canyonlands/clands_mu2_rig_cables_01.rmdl,126108,5856,3249,126108,5856,3249,1,1,1,1
mdl/levels_terrain/mp_rr_canyonlands/canyonland_terrain_section_02_pipe.rmdl,51444,2372,1329,51444,2372,1329,1,1,1,1
mdl/levels_terrain/mp_rr_canyonlands/hydroelectric_dam_facility_pipe_ramp_02.rmdl,52952,1256,1622,24904,632,754,1,1,3,1
mdl/levels_terrain/mp_rr_canyonlands/hydroelectric_dam_facility_pipe_ramp_04.rmdl,52952,1256,1622,24904,632,754,1,1,3,1
mdl/military_base/militaryfort_wall_corner_03.rmdl,4344,100,156,2184,60,76,1,1,3,1
mdl/levels_terrain/mp_rr_canyonlands/hydroelectric_dam_facility_pipe_ramp_01.rmdl,28608,776,998,13536,392,466,1,1,3,1
mdl/levels_terrain/mp_rr_canyonlands/hydroelectric_dam_facility_pipe_ramp_03.rmdl,28608,776,998,13536,392,466,1,1,3,1
mdl/pipes/pipe_large_bracket_02.rmdl,23760,664,824,12912,376,444,1,1,3,1
mdl/nexus/nex_pipe_set_b.rmdl,145218,4883,4830,87660,3238,2843,1,1,3,1
mdl/pipes/pipe_modular_painted_white_256.rmdl,25296,824,848,12168,420,402,1,1,4,1
mdl/nexus/nex_pipe_set_a.rmdl,42108,914,1526,23154,527,833,1,1,3,1
mdl/pipes/pipe_modular_painted_white_128.rmdl,36528,1128,1240,24096,768,812,1,1,3,1
mdl/furniture/kitchen_set02_black_old_counter1_1.rmdl,7800,196,276,7800,196,276,1,1,1,1
mdl/pipes/pipe_modular_painted_white_64.rmdl,17304,532,588,8640,272,292,1,1,4,1
mdl/pipes/pipe_modular_painted_white_32_valve.rmdl,93324,2878,3169,48840,1556,1646,1,1,4,1
mdl/pipes/pipe_modular_painted_white_32_tjunk.rmdl,104112,3324,3507,52140,1702,1747,1,1,4,1
mdl/pipes/pipe_modular_painted_white_corner.rmdl,45528,1780,1452,26304,1040,836,1,1,4,1
mdl/pipes/pipe_modular_painted_red_32_03.rmdl,56436,1790,1904,22464,720,756,1,1,4,1
mdl/pipes/pipe_modular_painted_red_32_02.rmdl,52140,1650,1760,22464,720,756,1,1,4,1
mdl/pipes/pipe_modular_painted_white_32.rmdl,37512,1180,1268,22464,720,756,1,1,4,1
mdl/pipes/pipe_modular_painted_white_32_04.rmdl,22944,720,776,12480,400,420,1,1,4,1
mdl/nexus/nex_pipe_set_corner.rmdl,40704,1568,1304,20352,784,652,1,1,2,1
mdl/pipes/pipe_modular_painted_red_45_angle.rmdl,37728,1360,1232,21840,800,710,1,1,4,1
mdl/pipes/pipe_modular_painted_white_16.rmdl,39168,1232,1324,19632,632,660,1,1,4,1
mdl/furniture/kitchen_set02_black_old_sink01.rmdl,20148,574,696,20148,574,696,1,1,1,2
mdl/floating_village/roof_primitive_03_with_hole_white.rmdl,49032,1008,1791,32760,696,1191,1,1,3,1
mdl/pipes/pipe_frac_ground_128_01.rmdl,41328,1260,1407,33024,1036,1117,1,1,3,1
mdl/utilities/wires_hanging_02.rmdl,32520,1508,978,32520,1508,978,1,1,1,1
mdl/floating_village/hut_panel_01.rmdl,7932,190,283,7932,190,283,1,1,1,1
mdl/industrial/stand_alone_air_vent_02.rmdl,42630,1189,1479,25824,752,888,1,1,2,1
mdl/canyonlands/octane_tt_junk_02.rmdl,1944,36,72,1944,36,72,1,1,1,1
mdl/domestic/hanging_rope_post.rmdl,76488,2940,2452,38112,1664,1172,1,1,3,1
mdl/colony/farmland_crate_plastic_01.rmdl,17532,674,562,14316,586,450,1,1,2,1
mdl/angel_city/metal_support_solid_beam_full.rmdl,864,16,32,864,16,32,1,1,1,1
mdl/angel_city/metal_support_I_beam_straight.rmdl,3312,72,120,2664,60,96,1,1,2,1
mdl/clutter/rope_knot_01.rmdl,13884,666,412,13884,666,412,1,1,1,1
mdl/angel_city/metal_support_solid_beam_half.rmdl,864,16,32,864,16,32,1,1,1,1
mdl/angel_city/metal_support_beam_bracket_01.rmdl,5328,128,190,5328,128,190,1,1,1,1
mdl/industrial/hanging_plant_mister_cap.rmdl,2904,76,102,2904,76,102,1,1,1,1
mdl/colony/farmland_house_tarp_side_01.rmdl,41832,2104,1217,30576,1560,884,1,1,3,2
mdl/utilities/swamp_cofferdam_single_endcap_01.rmdl,22260,934,694,16308,742,494,1,1,3,1
mdl/utilities/swamp_cofferdam_90_single_02.rmdl,45312,1884,1417,37536,1652,1151,1,1,3,2
mdl/foliage/moss_green_hanging_large_01.rmdl,16860,510,575,11976,372,406,1,1,3,1
mdl/foliage/moss_green_hanging_large_02.rmdl,5754,167,198,3480,104,119,1,1,3,1
mdl/foliage/moss_green_hanging_large_04.rmdl,2352,68,81,2352,68,81,1,1,1,1
mdl/foliage/leaves_ground_spread_03.rmdl,22692,510,818,11430,289,404,1,1,3,1
mdl/foliage/leaves_ground_spread_04.rmdl,40830,889,1479,20412,514,722,1,1,4,1
mdl/foliage/leaves_ground_spread_02.rmdl,17736,392,641,8790,221,311,1,1,3,1
mdl/foliage/plant_fern.rmdl,21024,664,710,10440,388,338,1,1,3,1
mdl/slum_city/slumcity_industrial_scaffolding_128x128_tarp_d.rmdl,15792,652,495,9960,416,311,1,1,3,1
mdl/slum_city/slumcity_industrial_scaffolding_32x128_tarp_b.rmdl,8916,334,288,4284,186,132,1,1,3,1
mdl/foliage/pine_needle_pile_05.rmdl,10692,302,370,7104,224,240,1,1,2,1
mdl/foliage/vines_decal_02.rmdl,528,16,18,528,16,18,1,1,1,1
mdl/foliage/vines_decal_03.rmdl,408,12,14,408,12,14,1,1,1,1
mdl/foliage/vines_decal_01.rmdl,198,5,7,198,5,7,1,1,1,1
mdl/nexus/hay_bale_01_round.rmdl,98976,3160,3334,50520,1748,1668,1,1,5,1
mdl/nexus/hay_bale_01_straps.rmdl,30096,864,1038,15312,464,522,1,1,4,1
mdl/foliage/ground_plant_large_moss_yellow_vert_color.rmdl,8616,220,304,5100,130,180,1,1,3,1
mdl/levels_terrain/mp_rr_canyonlands/military_bridge_pillar_01.rmdl,500496,11856,17890,252720,6352,8942,1,1,4,7
mdl/domestic/rugs_wrinkled_02.rmdl,10120,420,380,5560,260,200,1,1,3,1
mdl/rocks/rock_white_chalk_modular_wallrun_01.rmdl,1252896,39976,42210,527634,19163,17194,1,1,5,1
mdl/rocks/rock_white_chalk_modular_wallrun_02.rmdl,710640,23884,23639,344652,12610,11208,1,1,6,1
mdl/rocks/rock_white_chalk_modular_02.rmdl,115872,5696,3404,62460,3246,1791,1,1,6,1
mdl/rocks/rock_white_chalk_modular_cap_01.rmdl,298548,10714,9761,145836,5566,4685,1,1,6,1
mdl/rocks/rock_white_chalk_modular_flat_01.rmdl,99576,4880,2929,56988,2902,1649,1,1,5,1
mdl/rocks/rock_white_chalk_sand_modular_large_01.rmdl,1398408,50372,45674,671028,26978,21215,1,1,6,1
mdl/rocks/rock_white_chalk_sand_modular_02.rmdl,116076,5702,3411,62460,3246,1791,1,1,6,1
mdl/canyonlands/canyonlands_river_rock_03.rmdl,421644,15542,13683,250356,9642,8021,1,1,4,1
mdl/levels_terrain/sp_tday/tday_vtol_landing_pad_square_01.rmdl,58456,1476,2480,36888,948,1560,1,1,2,3
mdl/levels_terrain/mp_runoff/spherical_pressure_tank_base_LM.rmdl,28364,1024,1111,16608,608,648,1,1,3,3
mdl/lamps/light_parking_post_off.rmdl,135112,3862,5597,77612,2372,3169,1,1,4,1
mdl/crashsite/ship_wreckage_05.rmdl,98904,3004,4044,77120,2280,3172,1,1,2,1
mdl/levels_terrain/mp_rr_canyonlands/lagoon_interior_stair_rope_03.rmdl,56856,1296,2454,50232,1152,2166,1,1,2,1
mdl/levels_terrain/mp_runoff/spherical_pressure_tank_cap_LM.rmdl,73500,2620,2889,50620,1780,1997,1,1,3,3
mdl/levels_terrain/mp_runoff/spherical_pressure_tank_supports_LM.rmdl,44904,1084,1920,25524,634,1086,1,1,3,2
mdl/foliage/tree_swampland_branch_large_03.rmdl,32846,1601,1162,32846,1601,1162,1,1,1,1
mdl/levels_terrain/mp_rr_canyonlands/lagoon_interior_stair_post_02.rmdl,9888,228,426,9888,228,426,1,1,1,2
mdl/levels_terrain/mp_rr_canyonlands/lagoon_interior_stair_post_01.rmdl,10992,252,474,10992,252,474,1,1,1,2
mdl/levels_terrain/mp_rr_canyonlands/lagoon_interior_stair_rope_02.rmdl,34320,760,1488,28800,640,1248,1,1,2,1
mdl/levels_terrain/mp_rr_canyonlands/lagoon_interior_stair_post_03.rmdl,12120,280,522,12120,280,522,1,1,1,2
mdl/IMC_base/wraith_tt_holo_projector.rmdl,229652,8472,8941,123276,4926,4686,1,1,3,2
mdl/floating_village/lagoon_workshop_beam_arch_01.rmdl,34432,1232,1352,18712,692,728,1,1,4,1
mdl/imc_base/garage_blast_shield_IMC_01.rmdl,93948,3218,3732,66456,2416,2598,1,1,3,2
mdl/levels_terrain/mp_rr_canyonlands/lagoon_interior_stair_rope_01.rmdl,26352,592,1140,22672,512,980,1,1,2,1
mdl/angel_city/concrete_barrier_side_metal_02.rmdl,42096,1836,1554,42096,1836,1554,1,1,1,1
mdl/levels_terrain/mp_rr_canyonlands/military_bridge_catwalk_01.rmdl,23936,576,1024,16384,384,704,1,1,2,3
mdl/levels_terrain/mp_rr_canyonlands/lagoon_interior_stair_rope_04.rmdl,29040,640,1260,23152,512,1004,1,1,2,1
mdl/levels_terrain/mp_rr_canyonlands/military_bridge_catwalk_02.rmdl,8096,176,352,5152,112,224,1,1,2,2
mdl/industrial/water_silo_container.rmdl,134422,5097,5192,78176,3276,2926,1,1,4,1
mdl/levels_terrain/floating_village/supported_hut_06_skeleton_arch_01.rmdl,10356,246,444,10356,246,444,1,1,1,1
mdl/levels_terrain/floating_village/supported_hut_06_skeleton_arch_02.rmdl,10356,246,444,10356,246,444,1,1,1,1
mdl/IMC_base/beam_I_512_IMC_01.rmdl,992,32,40,992,32,40,1,1,1,1
mdl/industrial/modular_wall_metal_brace_03.rmdl,134024,3464,5662,78952,2132,3308,1,1,4,2
mdl/industrial/modular_wall_metal_brace_02.rmdl,78272,2152,3268,78272,2152,3268,1,1,1,2
mdl/floating_village/lagoon_building_hanging_nets_03.rmdl,41920,1260,1718,30944,704,1336,1,1,4,1
mdl/IMC_base/column_support_imc_01.rmdl,23364,754,942,23364,754,942,1,1,1,1
mdl/IMC_base/cargo_bomb_rack01.rmdl,22220,720,895,22220,720,895,1,1,1,1
mdl/industrial/pallete_crate_stack_straps.rmdl,157492,5912,6101,150036,5656,5805,1,1,2,2
mdl/colony/antenna_02_colony.rmdl,228790,6705,9428,101398,3123,4133,1,1,3,1
mdl/canyonlands/canyonlands_light_pole_wires_01.rmdl,35620,1830,1232,17876,996,595,1,1,3,1
mdl/floating_village/awning_cloth_01_blue.rmdl,8848,248,368,8848,248,368,1,1,1,2
mdl/floating_village/awning_cloth_01_green.rmdl,8848,248,368,8848,248,368,1,1,1,2
mdl/floating_village/panel_primitive_01.rmdl,24324,574,1044,14940,370,636,1,1,3,2
mdl/floating_village/panel_primitive_02.rmdl,26764,634,1148,18116,446,772,1,1,3,2
mdl/floating_village/panel_primitive_03.rmdl,13552,312,584,7480,180,320,1,1,3,2
mdl/IMC_base/scaffold_tech_frame_bottom_128.rmdl,20480,480,880,20480,480,880,1,1,1,1
mdl/nexus/nex_support_beams.rmdl,16920,420,720,16920,420,720,1,1,1,1
mdl/IMC_base/scaffold_tech_frame_top_128.rmdl,47792,1112,2056,29088,688,1248,1,1,4,1
mdl/industrial/tibilisi_support_cross_beams_round.rmdl,8104,284,320,5360,200,208,1,1,2,1
mdl/metal_sheets/sheet_metal_bent_02.rmdl,6168,228,240,3824,144,148,1,1,3,1
mdl/IMC_base/chain_link_tarp_IMC_01.rmdl,164494,4109,6992,90196,2316,3815,1,1,4,3
mdl/floating_village/lagoon_hut_floor_support_posts_04.rmdl,5832,272,210,3368,168,118,1,1,3,2
mdl/harmony_mines/cable_set_02.rmdl,51864,2114,1959,24564,1094,900,1,1,4,1
mdl/floating_village/lagoon_hut_floor_support_posts_03.rmdl,7092,312,261,4308,198,156,1,1,3,2
mdl/playback/playback_door_archway.rmdl,15272,372,652,15272,372,652,1,1,1,1
mdl/rubble/rubble_pile_flat_sparse.rmdl,108596,3296,4441,47812,1612,1907,1,1,3,1
mdl/floating_village/hut_window_01.rmdl,80312,2192,3358,80312,2192,3358,1,1,1,1
mdl/levels_terrain/floating_village/hut_window_01.rmdl,80312,2192,3358,80312,2192,3358,1,1,1,1
mdl/floating_village/lagoon_hut_floor_support_posts_01.rmdl,6044,264,223,3588,168,129,1,1,3,2
mdl/rocks/forest_rock_cluster_small_02.rmdl,101488,5148,3530,61388,3208,2107,1,1,2,1
mdl/playback/playback_corner_connect.rmdl,171796,4426,7262,85504,2304,3584,1,1,3,1
mdl/floating_village/lagoon_hut_floor_support_posts_02.rmdl,6044,264,223,3588,168,129,1,1,3,2
mdl/IMC_base/beam_I_256_IMC_01.rmdl,992,32,40,992,32,40,1,1,1,1
mdl/rubble/rebar_03.rmdl,10484,484,379,10484,484,379,1,1,1,1
mdl/utilities/power_cell_64_empty.rmdl,185104,5544,7592,91936,3056,3680,1,1,4,1
mdl/industrial/metal_girder_beams_128.rmdl,8548,238,356,8548,238,356,1,1,1,1
mdl/floating_village/hut_window_02.rmdl,65044,1834,2702,65044,1834,2702,1,1,1,1
mdl/utilities/wire_exposed_bundle_left_up_curve.rmdl,27360,1300,978,27360,1300,978,1,1,1,1
mdl/floating_village/lagoon_building_post_02.rmdl,9920,350,391,5200,190,203,1,1,4,1
mdl/floating_village/lagoon_building_hanging_nets_02.rmdl,14568,788,492,7356,416,243,1,1,4,1
mdl/angel_city/jersey_barrier_large_01.rmdl,7264,314,269,7264,314,269,1,1,1,1
mdl/nexus/roto_tiller_01.rmdl,158496,4186,6669,68112,1952,2820,1,1,5,1
mdl/floating_village/lagoon_building_stairs_quad_step.rmdl,12032,272,520,7616,176,328,1,1,3,1
mdl/harmony_mines/harmony_door_frame_a.rmdl,21168,440,772,21168,440,772,1,1,1,1
mdl/floating_village/hut_window_01_closed.rmdl,80312,2192,3358,80312,2192,3358,1,1,1,1
mdl/rise/rise_window_frame_03.rmdl,150432,5392,5904,80944,3104,3116,1,1,3,1
mdl/floating_village/lagoon_building_post_01.rmdl,9920,350,391,5200,190,203,1,1,4,1
mdl/furniture/kitchen_set04_table01.rmdl,9920,240,424,9920,240,424,1,1,1,1
mdl/harmony_mines/harmony_panel_window_frame_a.rmdl,18816,384,688,18816,384,688,1,1,1,1
mdl/playback/playback_door_frame_a.rmdl,15544,364,668,15544,364,668,1,1,1,1
mdl/IMC_base/beam_I_turn_90_01.rmdl,5760,240,216,5760,240,216,1,1,1,1
mdl/commercial/rack_spectre_portable_closed.rmdl,95832,3268,3176,95832,3268,3176,1,1,1,1
mdl/levels_terrain/mp_rr_canyonlands/wraith_tt_chair_base.rmdl,71312,2952,2680,39112,1732,1436,1,1,3,1
mdl/IMC_base/beam_base_clamp_IMC_01.rmdl,74240,2460,2974,43744,1724,1670,1,1,3,1
mdl/industrial/tibilisi_vertical_support_metal.rmdl,33432,892,1404,23104,624,968,1,1,2,1
mdl/IMC_base/beam_T_256_IMC_01.rmdl,3136,96,128,3136,96,128,1,1,1,1
mdl/colony/colony_pipe_set_06.rmdl,51108,1468,2115,51108,1468,2115,1,1,1,2
mdl/relic/relic_ship_beams_128.rmdl,31628,718,1366,20296,476,872,1,1,3,1
mdl/floating_village/walkway_wood_pole_01.rmdl,18076,896,635,13400,700,460,1,1,3,3
mdl/rubble/rubble_pile_flat.rmdl,94914,2479,4002,43580,1190,1822,1,1,3,2
mdl/garbage/trash_bin_single.rmdl,60740,2110,2404,27404,994,1072,1,1,3,1
mdl/garbage/trash_bin_single_Blue.rmdl,60740,2110,2404,27404,994,1072,1,1,3,1
mdl/utilities/power_cell_40.rmdl,154864,4414,6419,82248,2678,3309,1,1,4,1
mdl/mcor/mcor_corner_consoles_64.rmdl,61880,1660,2596,48104,1284,2020,1,1,2,1
mdl/IMC_base/beam_I_128_IMC_01.rmdl,992,32,40,992,32,40,1,1,1,1
mdl/colony/water_heater_red.rmdl,37414,1439,1439,18458,713,709,1,1,3,1
mdl/IMC_base/roof_corner_garage_IMC_02.rmdl,3312,72,144,3312,72,144,1,1,1,1
mdl/floating_village/lagoon_building_post_03.rmdl,6560,230,259,3456,126,135,1,1,4,1
mdl/industrial/indoor_console_b.rmdl,148030,4225,6134,62840,1880,2578,1,1,3,1
mdl/floating_village/wood_pole_09.rmdl,2592,112,96,2592,112,96,1,1,1,2
mdl/industrial/pallet_wood.rmdl,11960,260,520,8280,180,360,1,1,2,1
mdl/floating_village/lagoon_building_stairs_double_step.rmdl,7616,176,328,4672,112,200,1,1,3,1
mdl/IMC_base/cables_modular_med_IMC_01.rmdl,24360,1360,810,24360,1360,810,1,1,1,1
mdl/buildings/Vent_Roof_02.rmdl,10612,262,452,4556,126,190,1,1,3,1
mdl/colony/solar_water_heater01_40u.rmdl,105020,4110,4018,58736,2476,2194,1,1,4,1
mdl/IMC_base/cables_modular_med_IMC_03.rmdl,21600,1200,720,21600,1200,720,1,1,1,1
mdl/domestic/electric_box_city.rmdl,10320,290,429,10320,290,429,1,1,1,2
mdl/colony/colony_beam_support.rmdl,98592,2528,3476,39456,1056,1380,1,1,3,2
mdl/metal_sheets/sheet_metal_bent_03.rmdl,3256,116,128,1952,72,76,1,1,3,1
mdl/IMC_base/cables_modular_med_IMC_02.rmdl,21600,1200,720,21600,1200,720,1,1,1,1
mdl/IMC_base/corner_piston_IMC_02.rmdl,15748,698,578,15748,698,578,1,1,1,1
mdl/floating_village/pipes_metal_02.rmdl,20660,680,829,20660,680,829,1,1,1,1
mdl/floating_village/wood_pole_07.rmdl,2472,112,90,2472,112,90,1,1,1,2
mdl/nexus/nex_support_beam_corner.rmdl,1104,24,48,1104,24,48,1,1,1,1
mdl/IMC_base/scaffold_tech_adjustbeam_256.rmdl,16304,424,688,16304,424,688,1,1,1,1
mdl/IMC_base/ceiling_plugs_IMC_02.rmdl,55880,2590,2017,55880,2590,2017,1,1,1,3
mdl/floating_village/buoy_barrel_01.rmdl,11400,450,435,11400,450,435,1,1,1,1
mdl/IMC_base/scaffold_tech_brace_03.rmdl,7088,168,304,7088,168,304,1,1,1,1
mdl/floating_village/walkway_wood_plank_02.rmdl,1304,44,52,1304,44,52,1,1,1,1
mdl/buildings/vent_roof_03_tallflat.rmdl,30692,982,1240,13348,458,530,1,1,3,1
mdl/garbage/garbage_trash_can_plastic_01_w_lid.rmdl,27776,1156,1042,12704,544,472,1,1,3,1
mdl/relic/relic_ship_beams_64.rmdl,17324,394,748,11000,260,472,1,1,3,1
mdl/domestic/slums_fish_cutting_wood_table_01.rmdl,6656,176,280,6656,176,280,1,1,1,2
mdl/floating_village/walkway_wood_plank_01.rmdl,1576,56,62,1576,56,62,1,1,1,1
mdl/black_water_canal/mp_blk_water_canal_wire_64.rmdl,13920,660,498,13920,660,498,1,1,1,1
mdl/mcor/mcor_corner_consoles_32.rmdl,52540,1750,2102,37296,1336,1464,1,1,2,1
mdl/industrial/metal_floor_panels.rmdl,1176,36,48,1176,36,48,1,1,1,1
mdl/industrial/metal_floor_panels_03.rmdl,1176,36,48,1176,36,48,1,1,1,1
mdl/containers/box_large_plastic.rmdl,16968,468,708,9620,310,388,1,1,3,2
mdl/utilities/wire_exposed_bundle_hanging.rmdl,43022,2127,1513,27360,1300,978,1,1,2,1
