Model,DataSize,Tris,Verts,DataSize (LOD0),Tris (LOD0),Verts (LOD0),Parts,Bones,LODs,Meshes
mdl/black_water_canal/fuel_tower_antenna_01.rmdl,64374,1429,2325,42624,960,1536,1,1,2,4
mdl/containers/underbelly_cargo_container_256_green_02.rmdl,56736,1216,2060,55656,1196,2020,1,1,2,2
mdl/olympus/olympus_farms_grass_panel_01.rmdl,93288,2764,3196,84648,2548,2890,1,1,2,12
mdl/containers/underbelly_cargo_container_256_grey_02.rmdl,56460,1210,2050,55380,1190,2010,1,1,2,2
mdl/olympus/olympus_farms_grass_panel_02.rmdl,114792,3348,3946,103524,3070,3546,1,1,2,12
mdl/containers/underbelly_cargo_container_256_red_02.rmdl,57744,1240,2096,56664,1220,2056,1,1,2,2
mdl/olympus/oly_panel_broken_02.rmdl,638124,14460,20464,335742,7977,10698,1,1,5,7
mdl/containers/underbelly_cargo_container_256_blue_02.rmdl,57876,1238,2102,56796,1218,2062,1,1,2,2
mdl/olympus/mp_rr_olympus_lab_exterior_02.rmdl,193350,5681,6636,193350,5681,6636,1,1,1,18
mdl/containers/underbelly_cargo_container_256_red_01.rmdl,60132,1334,2172,59052,1314,2132,1,1,2,2
mdl/olympus/olympus_battery_bldg_ext_06_top.rmdl,304656,7780,10749,206304,5144,7310,1,1,3,15
mdl/containers/underbelly_cargo_container_256_green_01.rmdl,59544,1324,2150,58464,1304,2110,1,1,2,2
mdl/olympus/olympus_farms_building_rotating_ramps_01.rmdl,132408,4016,4513,70350,2229,2374,1,1,3,11
mdl/containers/underbelly_cargo_container_256_blue_01.rmdl,60378,1339,2181,59298,1319,2141,1,1,2,2
mdl/olympus/olympus_farms_building_rotating_platform_01.rmdl,274060,6738,7301,176098,4411,4676,1,1,3,14
mdl/containers/underbelly_cargo_container_256_grey_01.rmdl,60342,1341,2179,59262,1321,2139,1,1,2,2
mdl/olympus/flexscreen_stand_olympus.rmdl,160482,5227,5380,101184,3584,3320,1,1,3,5
mdl/black_water_canal/fuel_tower_pill_tank_med.rmdl,32376,1176,1055,21384,804,690,1,1,3,4
mdl/industrial/underbelly_large_platform_end_128_256_a.rmdl,53400,1068,1958,24372,494,892,1,1,3,7
mdl/industrial/underbelly_large_platform_128_256_a.rmdl,53484,1034,1970,22740,446,836,1,1,3,6
mdl/industrial/underbelly_large_platform_128_256_b.rmdl,56628,1094,2086,24252,474,892,1,1,3,6
mdl/olympus/olympus_farm_algae_belt_cap_02.rmdl,65292,2470,2103,57540,2190,1850,1,1,2,9
mdl/olympus/olympus_farms_vertical_planter_03.rmdl,81048,2500,2752,81048,2500,2752,1,1,1,3
mdl/olympus/olympus_broken_wall_01.rmdl,85092,2954,2807,58344,2112,1903,1,1,4,3
mdl/containers/underbelly_cargo_container_128_red_01.rmdl,49068,1066,1778,47772,1042,1730,1,1,2,2
mdl/olympus/olympus_farms_building_rotating_top_01.rmdl,96936,3296,3215,62040,2208,2033,1,1,3,10
mdl/containers/underbelly_cargo_container_128_grey_01.rmdl,49068,1066,1778,47772,1042,1730,1,1,2,2
mdl/olympus/mp_rr_olympus_lab_exterior_01.rmdl,346482,10191,11889,170778,5191,5818,1,1,4,16
mdl/containers/underbelly_cargo_container_128_blue_01.rmdl,49284,1070,1786,47988,1046,1738,1,1,2,2
mdl/levels_terrain/mp_rr_olympus/oly_ship_door_open.rmdl,246582,6657,8610,166374,4625,5776,1,1,2,8
mdl/containers/underbelly_cargo_container_128_green_01.rmdl,48852,1062,1770,47556,1038,1722,1,1,2,2
mdl/olympus/olympus_canon_top_01.rmdl,795918,20337,28079,591588,15318,20820,1,1,4,8
mdl/containers/underbelly_cargo_container_128_red_02.rmdl,47724,994,1740,46428,970,1692,1,1,2,2
mdl/olympus/olympus_battery_bldg_ext_01.rmdl,254892,6526,8989,142620,3682,5022,1,1,3,16
mdl/containers/underbelly_cargo_container_128_blue_02.rmdl,48060,1002,1752,46764,978,1704,1,1,2,2
mdl/olympus/olympus_sec_checkpoint.rmdl,358548,9554,12551,179604,5042,6223,1,1,3,6
mdl/containers/underbelly_cargo_container_128_green_02.rmdl,47832,996,1744,46536,972,1696,1,1,2,2
mdl/kodai_live_fire/wf_rail_arm_distant_01.rmdl,627528,15780,22202,442356,11106,15655,1,1,3,5
mdl/containers/underbelly_cargo_container_128_grey_02.rmdl,47832,996,1744,46536,972,1696,1,1,2,2
mdl/kodai_live_fire/wf_rail_arm_distant_02.rmdl,625494,15725,22131,442356,11106,15655,1,1,3,5
mdl/olympus/olympus_farms_vertical_planter_01.rmdl,119928,3336,4163,79296,2300,2729,1,1,3,3
mdl/black_water_canal/fuel_tower_sphere_tank_med.rmdl,38760,1360,1275,25680,912,842,1,1,4,3
mdl/industrial/underbelly_large_platform_128_128_b.rmdl,33192,620,1228,13080,244,484,1,1,3,5
mdl/industrial/underbelly_large_platform_128_128_c.rmdl,21240,396,786,9240,172,342,1,1,3,4
mdl/industrial/underbelly_large_platform_128_128_corner_a.rmdl,34254,657,1263,15420,298,568,1,1,3,5
mdl/olympus/olympus_farms_aquaponic_tank_top_01.rmdl,13506,375,469,11220,318,388,1,1,2,2
mdl/olympus/olympus_weapon_testing_interior_support_01.rmdl,20568,560,717,20568,560,717,1,1,1,4
mdl/olympus/olympus_farms_water_irrigation_tank_01.rmdl,332646,9209,11558,208116,5742,7236,1,1,3,5
mdl/olympus/olympus_farms_water_irrigation_tank_filter_01.rmdl,134214,3637,4683,86082,2323,3006,1,1,3,7
mdl/olympus/olympus_farms_water_irrigation_tank_filter_02.rmdl,83214,2357,2878,47472,1340,1643,1,1,3,5
mdl/olympus/olympus_farms_crate_02.rmdl,25554,779,870,22662,709,767,1,1,2,4
mdl/olympus/olympus_farms_crate_01.rmdl,22884,682,783,19392,612,655,1,1,2,3
mdl/olympus/olympus_farms_wall_mechanical_box_01.rmdl,69264,1796,2437,66060,1726,2321,1,1,2,6
mdl/city_modern/citymodern_railing_post_straight_A.rmdl,14406,381,505,12648,348,440,1,1,2,2
mdl/olympus/olympus_farms_building_rotating_blade_01.rmdl,156744,5250,4473,98616,3430,2787,1,1,3,7
mdl/olympus/oly_panel_broken_01.rmdl,629782,13819,19531,301442,7321,9197,1,1,5,7
mdl/olympus/zone_15_walls_bridge_extras.rmdl,88236,2008,2721,67676,1582,2078,1,1,2,6
mdl/levels_terrain/mp_rr_olympus/mtn_olympus_walls_inner_panel_01.rmdl,5168,208,140,5168,208,140,1,1,1,2
mdl/olympus/olympus_farms_building_rotating_base_01.rmdl,112964,3660,3301,70472,2362,2043,1,1,3,11
mdl/olympus/olympus_sec_checkpoint_details.rmdl,117072,2168,4336,99792,1848,3696,1,1,2,4
mdl/olympus/planter_pipes_01.rmdl,50802,1399,1767,27876,790,964,1,1,3,12
mdl/olympus/docks_fueltower_center_tank_01.rmdl,179004,5446,6097,113364,3642,3813,1,1,3,7
mdl/olympus/olympus_farm_building_big_exterior_wall_straight_02.rmdl,58176,1576,2030,48768,1336,1698,1,1,2,11
mdl/industrial/olympus_edge_wall_large_1k_01_a.rmdl,249738,6471,8788,151884,3930,5346,1,1,3,8
mdl/olympus/olympus_stand_sign_holder_01.rmdl,158046,5201,5285,104886,3757,3431,1,1,3,6
mdl/rocks/olympus_rock_mountain_02.rmdl,858630,26765,29085,412302,14929,13447,1,1,6,3
mdl/olympus/olympus_farm_building_big_exterior_wall_straight_01.rmdl,43188,1074,1531,39420,998,1393,1,1,2,10
mdl/olympus/olympus_battery_bldg_ext_05.rmdl,199224,4868,7084,116664,2860,4146,1,1,3,15
mdl/olympus/olympus_farms_planter_platform_water_irrigation_01.rmdl,83064,2620,2806,48336,1600,1614,1,1,3,6
mdl/olympus/olympus_battery_bldg_ext_04_decals.rmdl,96570,2127,3492,96570,2127,3492,1,1,1,7
mdl/industrial/olympus_edge_wall_large_512_01_a.rmdl,209268,5694,7296,127272,3452,4440,1,1,3,8
mdl/olympus/olympus_jump_ramp_02.rmdl,29328,700,1047,17772,438,631,1,1,3,8
mdl/industrial/underbelly_large_ceiling_vent_02.rmdl,16560,448,578,11082,307,385,1,1,2,3
mdl/olympus/olympus_farm_building_big_exterior_wall_cap_02.rmdl,84972,2570,2898,76164,2334,2590,1,1,2,9
mdl/olympus/olympus_farm_building_big_exterior_wall_cap_01.rmdl,87468,2650,2982,79848,2444,2716,1,1,2,9
mdl/olympus/portal_platform_door_01.rmdl,71232,1788,2521,49002,1211,1739,1,1,2,6
mdl/rocks/olympus_rock_mountain_03.rmdl,447258,13379,15291,191718,7213,6185,1,1,6,3
mdl/olympus/olympus_util_shell_ext.rmdl,94992,2832,3250,59832,1860,2028,1,1,4,6
mdl/olympus/olympus_battery_bldg_02_tower.rmdl,731724,15434,26630,401544,8724,14550,1,1,4,11
mdl/levels_terrain/mp_rr_olympus/olympus_city_zone_12_dirt_patch.rmdl,1788,58,60,1788,58,60,1,1,1,2
mdl/olympus/olympus_farms_ground_cage_01.rmdl,30372,566,1124,18948,358,700,1,1,2,6
mdl/levels_terrain/mp_rr_olympus/olympus_path_tt_ring_support.rmdl,138852,4070,4768,103440,3192,3512,1,1,3,7
mdl/olympus/olympus_canon_bottom_01.rmdl,195972,5514,6787,121722,3559,4182,1,1,4,7
mdl/olympus/olympus_farms_farming_shed_01.rmdl,25554,683,894,21816,596,760,1,1,2,6
mdl/olympus/lab_holo_projector_large.rmdl,316698,9427,10839,153396,4610,5239,1,1,3,10
mdl/olympus/olympus_farm_building_big_exterior_wall_straight_03.rmdl,41268,1238,1410,37812,1142,1290,1,1,2,6
mdl/levels_terrain/mp_rr_olympus/olympus_city_zone_12_grass_patch.rmdl,3228,138,100,3228,138,100,1,1,1,2
mdl/olympus/olympus_farm_algae_belt_container_01.rmdl,6048,188,205,6048,188,205,1,1,1,4
mdl/olympus/olympus_freeway_sign_base_01.rmdl,45702,1205,1603,31050,855,1080,1,1,3,5
mdl/olympus/olympus_freeway_sign_base_02.rmdl,45558,1205,1597,31002,855,1078,1,1,3,5
mdl/city_modern/citymodern_planter_512x256_82_tiered_b.rmdl,46542,1373,1596,35274,1127,1188,1,1,2,8
mdl/city_modern/citymodern_planter_512x256_82_tiered_a.rmdl,46542,1373,1596,35274,1127,1188,1,1,2,8
mdl/olympus/olympus_farm_building_modular_window.rmdl,24684,718,849,24684,718,849,1,1,1,9
mdl/olympus/olympus_farm_building_modular_doorway.rmdl,27384,768,949,27384,768,949,1,1,1,10
mdl/olympus/olympus_farm_building_modular_hall.rmdl,15768,468,540,15768,468,540,1,1,1,6
mdl/olympus/olympus_farms_farming_roof_pipe_01.rmdl,67740,1890,2350,58728,1668,2030,1,1,2,7
mdl/olympus/bridge_underbelly_frame_panels.rmdl,34956,914,1228,28524,778,994,1,1,2,7
mdl/olympus/olympus_farm_algae_belt_walkway_01.rmdl,11592,264,417,11592,264,417,1,1,1,9
mdl/s2s/s2s_curved_wall_01_v1_256.rmdl,52416,1248,1872,52416,1248,1872,1,1,1,5
mdl/olympus/olympus_farm_building_pipe_cage_01.rmdl,10800,200,400,10800,200,400,1,1,1,3
mdl/test/brooke_test/olympus_battery_test_04_base.rmdl,24924,698,864,24924,698,864,1,1,1,4
mdl/olympus/olympus_battery_base_01.rmdl,49260,1410,1700,45312,1312,1560,1,1,2,4
mdl/ola/sewer_grate_clamp_01_256.rmdl,7680,160,280,7680,160,280,1,1,1,2
mdl/olympus/olympus_farm_algae_belt_container_02.rmdl,5640,200,185,5640,200,185,1,1,1,4
mdl/levels_terrain/mp_rr_desertlands/dlands_hammond_indust_column_01.rmdl,35100,1010,1210,20676,574,718,1,1,3,5
mdl/s2s/s2s_curved_wall_01_v1_128.rmdl,26376,624,943,26376,624,943,1,1,1,5
mdl/s2s/s2s_wall_03_corner.rmdl,7992,148,296,7992,148,296,1,1,1,3
mdl/s2s/s2s_wall_01_128.rmdl,9048,192,329,9048,192,329,1,1,1,4
mdl/olympus/olympus_house_shower.rmdl,27396,654,978,27396,654,978,1,1,1,6
mdl/homestead/homestead_fence_topper_a.rmdl,54744,1448,1919,25620,718,888,1,1,3,6
mdl/ola/sewer_grate_clamp_01_128.rmdl,7680,160,280,7680,160,280,1,1,1,2
mdl/s2s/s2s_wall_03_v2_128.rmdl,5892,118,216,5892,118,216,1,1,1,4
mdl/s2s/s2s_wall_03_v3_128.rmdl,12948,246,478,12948,246,478,1,1,1,4
mdl/s2s/s2s_wall_03_v4_128.rmdl,13272,252,490,13272,252,490,1,1,1,5
mdl/olympus/olympus_farms_greenhouse_panel_01.rmdl,211414,4265,5807,145198,3101,3956,1,1,3,7
mdl/olympus/olympus_farm_algae_belt_rubber_flaps_01.rmdl,22740,626,791,18384,532,633,1,1,2,5
mdl/olympus/olympus_farm_algae_belt_robot_01.rmdl,18684,650,616,16344,568,539,1,1,2,7
mdl/olympus/olympus_farms_shelf_bay_rack_01.rmdl,319764,8590,11176,250656,7108,8667,1,1,3,5
mdl/s2s/s2s_curved_wall_01_v1_64.rmdl,13848,312,499,13848,312,499,1,1,1,5
mdl/s2s/s2s_wall_01_64.rmdl,8376,184,303,8376,184,303,1,1,1,3
mdl/olympus/olympus_battery_bldg_window_open_80x128.rmdl,54528,1120,1992,50880,1040,1860,1,1,2,4
mdl/s2s/s2s_wall_03_v2_64.rmdl,8592,160,318,8592,160,318,1,1,1,4
mdl/boomtown/btown_whouse_prop_rack_arm_01.rmdl,74902,2227,3077,56312,1682,2311,1,1,2,2
mdl/eden/eden_electrical_transformer_01.rmdl,179928,5064,6231,109920,3136,3796,1,1,3,2
mdl/olympus/olympus_farms_planter_256_01.rmdl,337254,10705,11376,198084,6846,6542,1,1,4,6
mdl/desertlands/desertlands_lobby_couch_01.rmdl,81688,3188,3128,41184,1824,1512,1,1,4,3
mdl/desertlands/desertlands_vending_machine_01.rmdl,68440,2550,2657,34972,1392,1331,1,1,5,2
mdl/olympus/olympus_platform_railing.rmdl,49212,1286,1729,24936,724,858,1,1,4,3
mdl/s2s/s2s_wall_trim_02_128.rmdl,4644,94,170,4644,94,170,1,1,1,2
mdl/olympus/olympus_kitchen_fridge.rmdl,18510,525,640,17862,513,616,1,1,2,6
mdl/olympus/olympus_platform_stairs_railing_l.rmdl,50304,1240,1786,23664,608,834,1,1,4,3
mdl/olympus/olympus_platform_stairs_railing_r.rmdl,50304,1240,1786,23664,608,834,1,1,4,3
mdl/olympus/olympus_kitchen_sink.rmdl,27612,714,972,26964,702,948,1,1,2,8
mdl/s2s/s2s_wall_trim_02_64.rmdl,2592,48,96,2592,48,96,1,1,1,2
mdl/olympus/olympus_platform_railing_medium.rmdl,47556,1158,1692,23664,608,834,1,1,4,3
mdl/olympus/olympus_kitchen_counter_01.rmdl,12108,242,444,11460,230,420,1,1,2,6
mdl/olympus/olympus_kitchen_counter_03.rmdl,17352,356,634,16704,344,610,1,1,2,6
mdl/olympus/olympus_farms_pipes_128_01.rmdl,18852,534,652,15300,454,524,1,1,2,4
mdl/olympus/olympus_platform_railing_small.rmdl,30396,762,1076,14070,373,493,1,1,4,3
mdl/olympus/olympus_battery_box_01.rmdl,14472,416,499,12900,386,441,1,1,2,3
mdl/olympus/olympus_house_light_01.rmdl,7032,196,244,7032,196,244,1,1,1,4
mdl/olympus/olympus_freeway_rail_post_01.rmdl,39540,1094,1374,24540,674,854,1,1,3,4
mdl/levels_terrain/mp_rr_olympus/mp_olympus_interior_light_01.rmdl,10360,360,410,10360,360,410,1,1,1,2
mdl/canyonlands/passthrough_base_decal_02.rmdl,396,16,15,396,16,15,1,1,1,1
mdl/decals/grime_dirty_floor_decal_01.rmdl,1998,93,60,1998,93,60,1,1,1,1
mdl/decals/grime_dirty_floor_decal_02.rmdl,1224,56,37,1224,56,37,1,1,1,1
mdl/decals/grime_dirty_floor_decal_03.rmdl,1122,47,35,1122,47,35,1,1,1,1
mdl/decals/puddle_floor_decal_flat_02.rmdl,144,4,6,144,4,6,1,1,1,1
mdl/decals/puddle_floor_decal_flat_03.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/decals/puddle_floor_decal_flat_04.rmdl,196,6,8,196,6,8,1,1,1,1
mdl/industrial/underbelly_ceiling_panels_256x512_decal_02.rmdl,1656,36,72,1656,36,72,1,1,1,1
mdl/levels_terrain/mp_grave/mp_grave_decal_1B_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_grave/mp_grave_decal_2B_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_grave/mp_grave_decal_2C_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_grave/mp_grave_decal_3B_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_grave/mp_grave_decal_3C_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_grave/mp_grave_decal_3D_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_grave/mp_grave_decal_4B_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_grave/mp_grave_decal_4D_01.rmdl,184,4,8,184,4,8,1,1,1,2
mdl/levels_terrain/mp_rr_olympus/mtn_olympus_supply_bay_decal_01.rmdl,1836,34,68,1836,34,68,1,1,1,1
mdl/levels_terrain/mp_rr_olympus/oly_ship_center_decals.rmdl,54612,1402,1650,54612,1402,1650,1,1,1,3
mdl/levels_terrain/mp_rr_olympus/oly_ship_decals_nf.rmdl,2188,38,70,2188,38,70,1,1,1,1
mdl/levels_terrain/mp_rr_olympus/olympus_decal_number_79.rmdl,216,4,8,216,4,8,1,1,1,1
mdl/levels_terrain/mp_rr_olympus/olympus_large_lab_stair_godrays_01.rmdl,33168,1216,924,33168,1216,924,1,1,1,1
mdl/levels_terrain/mp_rr_olympus/olympus_terrain_wall_decals_zone_03.rmdl,43318,1181,1294,43318,1181,1294,1,1,1,4
mdl/military_base/militaryfort_wall_decal_orange_arrow_01.rmdl,108,2,4,108,2,4,1,1,1,1
mdl/olympus/olympus_battery_bldg_ext_01_decals.rmdl,74574,1725,2676,74574,1725,2676,1,1,1,7
mdl/olympus/olympus_battery_bldg_ext_02_decals.rmdl,90414,2133,3234,90414,2133,3234,1,1,1,9
mdl/olympus/olympus_battery_bldg_ext_03_decals.rmdl,214916,4828,6641,214916,4828,6641,1,1,1,6
mdl/olympus/olympus_battery_bldg_ext_05_decals.rmdl,79152,1820,2843,79152,1820,2843,1,1,1,6
mdl/olympus/olympus_battery_bldg_ext_06_decals.rmdl,125220,2854,4504,125220,2854,4504,1,1,1,6
mdl/olympus/olympus_docks_gate_sign_decal_02.rmdl,2160,40,80,2160,40,80,1,1,1,1
mdl/olympus/olympus_docks_gate_sign_decal_03.rmdl,2268,42,84,2268,42,84,1,1,1,1
mdl/olympus/olympus_docks_gate_sign_decal_04.rmdl,2268,42,84,2268,42,84,1,1,1,1
mdl/olympus/olympus_docks_gate_sign_decal_05.rmdl,2484,46,92,2484,46,92,1,1,1,1
mdl/olympus/olympus_docks_gate_sign_decal_06.rmdl,2484,46,92,2484,46,92,1,1,1,1
mdl/olympus/olympus_docks_gate_sign_decal_07.rmdl,1836,34,68,1836,34,68,1,1,1,1
mdl/olympus/olympus_farm_pipe_agriculture_decal_01.rmdl,288,8,10,288,8,10,1,1,1,1
mdl/olympus/olympus_farm_pipe_habitat_decal_01.rmdl,288,8,10,288,8,10,1,1,1,1
mdl/olympus/olympus_farms_silo_decal_01.rmdl,3204,102,108,3204,102,108,1,1,1,1
mdl/olympus/olympus_farms_silo_decal_02.rmdl,2520,116,76,2520,116,76,1,1,1,1
mdl/olympus/olympus_farms_silo_decal_03.rmdl,168,4,6,168,4,6,1,1,1,1
mdl/olympus/olympus_farms_silo_decal_grunge_01.rmdl,3888,128,130,3888,128,130,1,1,1,1
mdl/olympus/olympus_farms_silo_decal_grunge_02.rmdl,3888,128,130,3888,128,130,1,1,1,1
mdl/olympus/olympus_freeway_decal_bonsai_plaza.rmdl,1404,26,52,1404,26,52,1,1,1,1
mdl/olympus/olympus_freeway_decal_bonsai_plaza_02.rmdl,1404,26,52,1404,26,52,1,1,1,1
mdl/olympus/olympus_freeway_decal_central_turbine.rmdl,1728,32,64,1728,32,64,1,1,1,1
mdl/olympus/olympus_freeway_decal_central_turbine_02.rmdl,1728,32,64,1728,32,64,1,1,1,1
mdl/olympus/olympus_freeway_decal_docks.rmdl,756,14,28,756,14,28,1,1,1,1
mdl/olympus/olympus_freeway_decal_docks_02.rmdl,756,14,28,756,14,28,1,1,1,1
mdl/olympus/olympus_freeway_decal_golden_gardens.rmdl,1620,30,60,1620,30,60,1,1,1,1
mdl/olympus/olympus_freeway_decal_golden_gardens_02.rmdl,1620,30,60,1620,30,60,1,1,1,1
mdl/olympus/olympus_freeway_decal_hammond_labs_02.rmdl,1404,26,52,1404,26,52,1,1,1,1
mdl/olympus/olympus_freeway_decal_hydroponics.rmdl,1404,26,52,1404,26,52,1,1,1,1
mdl/olympus/olympus_freeway_decal_hydroponics_02.rmdl,1404,26,52,1404,26,52,1,1,1,1
mdl/olympus/olympus_freeway_decal_orbital_cannon.rmdl,1620,30,60,1620,30,60,1,1,1,1
mdl/olympus/olympus_freeway_decal_orbital_cannon_02.rmdl,1620,30,60,1620,30,60,1,1,1,1
mdl/olympus/olympus_freeway_decal_power_grid.rmdl,1188,22,44,1188,22,44,1,1,1,1
mdl/olympus/olympus_freeway_decal_power_grid_02.rmdl,1188,22,44,1188,22,44,1,1,1,1
mdl/olympus/olympus_lab_tower_01a_decals.rmdl,51880,844,1672,51880,844,1672,1,1,1,3
mdl/olympus/portal_large_cap.rmdl,5232,168,176,5232,168,176,1,1,1,1
mdl/olympus/portal_platform_decal_01.rmdl,1176,20,44,1176,20,44,1,1,1,1
mdl/olympus/portal_platform_decal_02.rmdl,960,16,36,960,16,36,1,1,1,1
mdl/water/water_puddle_decal_01.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/levels_terrain/mp_rr_olympus/oly_mu1_ship_ext_01.rmdl,3108914,78459,94220,1949222,49285,59054,1,1,2,24
mdl/levels_terrain/mp_rr_olympus/olympus_highrise_campus_building_exterior_01.rmdl,17974,359,565,17974,359,565,1,1,1,5
mdl/levels_terrain/mp_rr_olympus/olympus_zone_12_waterball.rmdl,35904,1692,1073,28680,1392,847,1,1,2,3
mdl/olympus/gardens_wall_fountain_01.rmdl,12300,306,436,9672,244,342,1,1,2,6
mdl/olympus/mp_rr_olympus_lab_crescent_desk_01.rmdl,213852,5258,5697,124060,3194,3278,1,1,3,10
mdl/olympus/olympus_battery_01.rmdl,388650,9671,13776,255372,6294,9067,1,1,4,11
mdl/olympus/olympus_battery_bldg_ext_02.rmdl,529106,9555,14743,322060,5874,8963,1,1,3,15
mdl/olympus/olympus_battery_bldg_ext_03.rmdl,488826,11259,15050,290494,6689,8946,1,1,3,18
mdl/olympus/olympus_battery_bldg_ext_04.rmdl,353490,8515,12600,202590,5057,7177,1,1,3,8
mdl/olympus/olympus_battery_bldg_window_closed_80x128.rmdl,31560,648,1153,28128,572,1029,1,1,2,6
mdl/olympus/olympus_battery_bldg_window_closed_80x216.rmdl,32688,680,1192,28152,580,1028,1,1,2,5
mdl/olympus/olympus_column_01.rmdl,83676,2114,2958,47784,1244,1680,1,1,3,4
mdl/olympus/olympus_farms_algae_pool_01.rmdl,289506,9111,9785,191622,6193,6436,1,1,3,7
mdl/olympus/olympus_farms_aquaponic_tank_01.rmdl,288258,8507,9884,238704,7100,8171,1,1,3,9
mdl/olympus/olympus_farms_farming_shed_wall_01.rmdl,87660,2434,3044,75324,2154,2600,1,1,2,9
mdl/olympus/olympus_farms_gauge_01.rmdl,35850,1035,1235,33294,977,1143,1,1,2,3
mdl/olympus/olympus_freeway_03.rmdl,337738,9889,9943,324914,9553,9557,1,1,2,13
mdl/olympus/olympus_helipad.rmdl,34668,1006,1193,21324,646,727,1,1,3,8
mdl/olympus/olympus_highrise_ext_bldg_01.rmdl,211032,4184,7747,122178,2411,4488,1,1,3,11
mdl/olympus/olympus_highrise_ext_bldg_column_01.rmdl,61092,1406,2194,39294,917,1408,1,1,3,9
mdl/olympus/olympus_highrise_ext_bldg_tunnel_01.rmdl,490932,11330,15106,299220,7014,9184,1,1,3,6
mdl/olympus/olympus_house_r_s_mirror_shell_ext.rmdl,116214,3365,4001,65400,1972,2232,1,1,5,10
mdl/olympus/olympus_house_r_s_shell_ext.rmdl,115818,3359,3986,65208,1972,2224,1,1,5,10
mdl/olympus/olympus_kitchen_oven.rmdl,76836,1862,2736,76032,1848,2706,1,1,2,10
mdl/olympus/zone_15_towerfan.rmdl,288258,9163,9720,218520,7044,7344,1,1,3,11
mdl/levels_terrain/mp_rr_olympus/farm_pools_01_water.rmdl,48320,1674,1367,48320,1674,1367,1,1,1,2
mdl/angel_city/keypad_01.rmdl,14060,394,580,11456,332,470,1,1,2,2
mdl/beacon/beacon_big_screen_01.rmdl,173412,4138,6191,91650,2139,3284,1,1,3,7
mdl/beacon/beacon_server_half_stand_01.rmdl,131820,3280,5607,89924,2194,3838,1,1,3,5
mdl/beacon/beacon_server_stand_01_off.rmdl,160632,4892,6564,160632,4892,6564,1,1,1,4
mdl/beacon/beacon_small_screen_03_a.rmdl,73332,1726,2624,29652,770,1043,1,1,3,4
mdl/beacon/beacon_small_screen_03_b.rmdl,75174,1693,2709,29310,721,1041,1,1,3,4
mdl/beacon/beacon_small_screen_03_c.rmdl,48732,1150,1743,21336,568,747,1,1,3,4
mdl/beacon/beacon_small_screen_03_combined.rmdl,179166,4329,6383,100434,2587,3538,1,1,3,4
mdl/beacon/beacon_small_screen_03_d.rmdl,47064,1096,1687,20136,528,707,1,1,3,4
mdl/beacon/construction_plastic_mat_clear_01.rmdl,27756,1376,975,16164,844,555,1,1,4,2
mdl/beacon/crane_room_monitor_console_static_off.rmdl,29284,874,1202,29284,874,1202,1,1,1,1
mdl/city_modern/citymodern_planter_256x256_40_beveled_c.rmdl,9468,242,334,6738,175,237,1,1,2,5
mdl/city_modern/citymodern_window_short_quad_godray.rmdl,33024,784,1180,33024,784,1180,1,1,1,3
mdl/city_modern/citymodern_window_short_single_godray.rmdl,8328,196,298,8328,196,298,1,1,1,3
mdl/city_modern/citymodern_window_tall_quad_godray.rmdl,58368,1392,2084,58368,1392,2084,1,1,1,3
mdl/city_modern/citymodern_window_tall_single_godray.rmdl,14664,348,524,14664,348,524,1,1,1,3
mdl/city_modern/citymodern_window_tall_triple_godray.rmdl,43800,1044,1564,43800,1044,1564,1,1,1,3
mdl/cockpit/ship_console_control_med_v1_off.rmdl,93648,2436,3293,93648,2436,3293,1,1,1,4
mdl/colony/colony_bigrigrepairs_sign_03_olympus.rmdl,12072,412,480,12072,412,480,1,1,1,2
mdl/desertlands/desertlands_portable_int_floor_108x128_01.rmdl,34224,824,1220,34224,824,1220,1,1,1,6
mdl/desertlands/desertlands_portable_int_floor_108x256_01.rmdl,66648,1616,2373,66648,1616,2373,1,1,1,6
mdl/domestic/bike_rack_02.rmdl,57700,2090,2258,39268,1498,1514,1,1,3,2
mdl/furniture/office_desk_accessories_clipboard.rmdl,16000,420,674,8272,232,344,1,1,3,2
mdl/industrial/glass_white_board_wall.rmdl,16040,380,688,16040,380,688,1,1,1,2
mdl/lamps/search_light_on_light_only_02.rmdl,168008,4608,7018,87560,2440,3646,1,1,3,2
mdl/levels_terrain/mp_rr_olympus/mp_olympus_highrise_down.rmdl,263984,7012,8034,111920,3012,3396,1,1,4,7
mdl/levels_terrain/mp_rr_olympus/olympus_bonsai_sign_01.rmdl,2846,91,115,2846,91,115,1,1,1,3
mdl/levels_terrain/mp_rr_olympus/olympus_bonsai_sign_02.rmdl,2780,90,112,2780,90,112,1,1,1,2
